audio_path,label,pitch_var,energy_var,centroid_var
synthetic/expressive_00669.wav,expressive,0.090112,0.277137,0.235288
synthetic/expressive_00670.wav,expressive,0.184052,0.15057,0.156237
synthetic/expressive_00671.wav,expressive,0.138241,0.116581,0.126454
synthetic/expressive_00672.wav,expressive,0.080725,0.195203,0.189409
synthetic/expressive_00673.wav,expressive,0.0619,0.190199,0.225366
synthetic/expressive_00674.wav,expressive,0.118518,0.229018,0.2683
synthetic/expressive_00675.wav,expressive,0.112509,0.231181,0.122606
synthetic/expressive_00676.wav,expressive,0.16076,0.265684,0.160962
synthetic/expressive_00677.wav,expressive,0.080917,0.180993,0.165256
synthetic/expressive_00678.wav,expressive,0.114875,0.246955,0.241409
synthetic/expressive_00679.wav,expressive,0.105717,0.101952,0.101517
synthetic/expressive_00680.wav,expressive,0.163957,0.247355,0.208581
synthetic/expressive_00681.wav,expressive,0.054635,0.145976,0.171386
synthetic/expressive_00682.wav,expressive,0.102459,0.23272,0.216107
synthetic/expressive_00683.wav,expressive,0.123656,0.141333,0.263227
synthetic/expressive_00684.wav,expressive,0.130215,0.292808,0.274239
synthetic/expressive_00685.wav,expressive,0.139713,0.301422,0.140085
synthetic/expressive_00686.wav,expressive,0.096324,0.227909,0.023122
synthetic/expressive_00687.wav,expressive,0.10612,0.153674,0.159129
synthetic/expressive_00688.wav,expressive,0.16579,0.351834,0.181457
synthetic/expressive_00689.wav,expressive,0.102019,0.306989,0.18936
synthetic/expressive_00690.wav,expressive,0.122519,0.293551,0.198369
synthetic/expressive_00691.wav,expressive,0.061725,0.324807,0.254155
synthetic/expressive_00692.wav,expressive,0.108818,0.241254,0.244551
synthetic/expressive_00693.wav,expressive,0.102573,0.180604,0.094515
synthetic/expressive_00694.wav,expressive,0.135381,0.208356,0.231059
synthetic/expressive_00695.wav,expressive,0.136585,0.154936,0.199825
synthetic/expressive_00696.wav,expressive,0.15876,0.275696,0.163251
synthetic/expressive_00697.wav,expressive,0.072248,0.101934,0.173899
synthetic/expressive_00698.wav,expressive,0.167484,0.070786,0.126977
synthetic/expressive_00699.wav,expressive,0.065689,0.22552,0.168139
synthetic/expressive_00700.wav,expressive,0.134353,0.31008,0.129785
synthetic/expressive_00701.wav,expressive,0.078644,0.230948,0.199712
synthetic/expressive_00702.wav,expressive,0.141881,0.037735,0.185812
synthetic/expressive_00703.wav,expressive,0.130185,0.211677,0.161461
synthetic/expressive_00704.wav,expressive,0.103953,0.23518,0.037534
synthetic/expressive_00705.wav,expressive,0.173157,0.2184,0.173736
synthetic/expressive_00706.wav,expressive,0.13566,0.166757,0.160493
synthetic/expressive_00707.wav,expressive,0.139358,0.161031,0.167813
synthetic/expressive_00708.wav,expressive,0.187537,0.231132,0.128062
synthetic/expressive_00709.wav,expressive,0.109079,0.208366,0.244497
synthetic/expressive_00710.wav,expressive,0.172074,0.254004,0.159561
synthetic/expressive_00711.wav,expressive,0.162388,0.29459,0.099336
synthetic/expressive_00712.wav,expressive,0.122409,0.276531,0.089777
synthetic/expressive_00713.wav,expressive,0.212122,0.187083,0.109062
synthetic/expressive_00714.wav,expressive,0.078454,0.222438,0.202208
synthetic/expressive_00715.wav,expressive,0.122338,0.245841,0.252649
synthetic/expressive_00716.wav,expressive,0.152756,0.127283,0.14367
synthetic/expressive_00717.wav,expressive,0.15202,0.144226,0.089096
synthetic/expressive_00718.wav,expressive,0.101935,0.147567,0.251214
synthetic/expressive_00719.wav,expressive,0.132354,0.23607,0.137201
synthetic/expressive_00720.wav,expressive,0.165788,0.111982,0.211491
synthetic/expressive_00721.wav,expressive,0.161902,0.07814,0.279622
synthetic/expressive_00722.wav,expressive,0.095554,0.120831,0.33937
synthetic/expressive_00723.wav,expressive,0.145501,0.18134,0.203002
synthetic/expressive_00724.wav,expressive,0.026283,0.1763,0.137907
synthetic/expressive_00725.wav,expressive,0.138696,0.235647,0.193472
synthetic/expressive_00726.wav,expressive,0.122684,0.238162,0.241578
synthetic/expressive_00727.wav,expressive,0.188281,0.18064,0.153998
synthetic/expressive_00728.wav,expressive,0.114171,0.190769,0.177322
synthetic/expressive_00729.wav,expressive,0.126203,0.123995,0.279541
synthetic/expressive_00730.wav,expressive,0.153978,0.313314,0.255486
synthetic/expressive_00731.wav,expressive,0.069716,0.194622,0.134578
synthetic/expressive_00732.wav,expressive,0.196152,0.125004,0.112499
synthetic/expressive_00733.wav,expressive,0.105283,0.268856,0.075797
synthetic/expressive_00734.wav,expressive,0.130887,0.212211,0.076506
synthetic/expressive_00735.wav,expressive,0.098636,0.229591,0.152219
synthetic/expressive_00736.wav,expressive,0.112043,0.260298,0.284978
synthetic/expressive_00737.wav,expressive,0.067769,0.321739,0.128525
synthetic/expressive_00738.wav,expressive,0.187951,0.406813,0.194977
synthetic/expressive_00739.wav,expressive,0.110132,0.167026,0.121085
synthetic/expressive_00740.wav,expressive,0.114359,0.223733,0.226756
synthetic/expressive_00741.wav,expressive,0.140212,0.126489,0.257296
synthetic/expressive_00742.wav,expressive,0.080633,0.082796,0.262939
synthetic/expressive_00743.wav,expressive,0.123381,0.367716,0.131939
synthetic/expressive_00744.wav,expressive,0.134239,0.173729,0.180245
synthetic/expressive_00745.wav,expressive,0.158717,0.243666,0.190101
synthetic/expressive_00746.wav,expressive,0.149416,0.23663,0.283968
synthetic/expressive_00747.wav,expressive,0.141779,0.278292,0.200998
synthetic/expressive_00748.wav,expressive,0.09313,0.308297,0.137016
synthetic/expressive_00749.wav,expressive,0.131293,0.285913,0.081454
synthetic/expressive_00750.wav,expressive,0.100723,0.202616,0.104569
synthetic/expressive_00751.wav,expressive,0.086878,0.172822,0.210383
synthetic/expressive_00752.wav,expressive,0.090118,0.222468,0.11746
synthetic/expressive_00753.wav,expressive,0.143281,0.144262,0.148794
synthetic/expressive_00754.wav,expressive,0.09129,0.065554,0.185229
synthetic/expressive_00755.wav,expressive,0.064838,0.226757,0.29252
synthetic/expressive_00756.wav,expressive,0.140617,0.099423,0.1253
synthetic/expressive_00757.wav,expressive,0.176448,0.187987,0.234506
synthetic/expressive_00758.wav,expressive,0.06646,0.15204,0.166167
synthetic/expressive_00759.wav,expressive,0.105417,0.145583,0.180331
synthetic/expressive_00760.wav,expressive,0.105587,0.224539,0.228058
synthetic/expressive_00761.wav,expressive,0.199697,0.160592,0.154358
synthetic/expressive_00762.wav,expressive,0.136289,0.24796,0.280648
synthetic/expressive_00763.wav,expressive,0.139465,0.286529,0.27406
synthetic/expressive_00764.wav,expressive,0.173067,0.158652,0.270919
synthetic/expressive_00765.wav,expressive,0.139331,0.231643,0.129266
synthetic/expressive_00766.wav,expressive,0.066313,0.242182,0.100083
synthetic/expressive_00767.wav,expressive,0.119341,0.274329,0.049299
synthetic/expressive_00768.wav,expressive,0.117289,0.064321,0.210068
synthetic/expressive_00769.wav,expressive,0.067831,0.193534,0.18595
synthetic/expressive_00770.wav,expressive,0.08913,0.188291,0.13214
synthetic/expressive_00771.wav,expressive,0.119646,0.228402,0.169446
synthetic/expressive_00772.wav,expressive,0.107615,0.180331,0.213925
synthetic/expressive_00773.wav,expressive,0.151953,0.34303,0.179202
synthetic/expressive_00774.wav,expressive,0.174435,0.256194,0.131321
synthetic/expressive_00775.wav,expressive,0.155104,0.253418,0.084733
synthetic/expressive_00776.wav,expressive,0.090561,0.168001,0.245847
synthetic/expressive_00777.wav,expressive,0.027226,0.254159,0.115569
synthetic/expressive_00778.wav,expressive,0.132265,0.150616,0.043678
synthetic/expressive_00779.wav,expressive,0.061349,0.204398,0.223295
synthetic/expressive_00780.wav,expressive,0.036335,0.179637,0.185177
synthetic/expressive_00781.wav,expressive,0.093946,0.175742,0.139793
synthetic/expressive_00782.wav,expressive,0.157163,0.142031,0.165363
synthetic/expressive_00783.wav,expressive,0.071116,0.193695,0.144382
synthetic/expressive_00784.wav,expressive,0.143104,0.345018,0.242311
synthetic/expressive_00785.wav,expressive,0.158924,0.233452,0.133419
synthetic/expressive_00786.wav,expressive,0.109367,0.278116,0.15023
synthetic/expressive_00787.wav,expressive,0.038964,0.088953,0.237497
synthetic/expressive_00788.wav,expressive,0.124775,0.250431,0.160313
synthetic/expressive_00789.wav,expressive,0.115996,0.115086,0.161056
synthetic/expressive_00790.wav,expressive,0.076763,0.169318,0.17783
synthetic/expressive_00791.wav,expressive,0.120615,0.081547,0.166217
synthetic/expressive_00792.wav,expressive,0.153996,0.165501,0.211152
synthetic/expressive_00793.wav,expressive,0.159337,0.125411,0.313746
synthetic/expressive_00794.wav,expressive,0.118522,0.255089,0.068591
synthetic/expressive_00795.wav,expressive,0.101554,0.180216,0.220605
synthetic/expressive_00796.wav,expressive,0.116517,0.158831,0.079263
synthetic/expressive_00797.wav,expressive,0.124913,0.251924,0.230481
synthetic/expressive_00798.wav,expressive,0.17023,0.235399,0.082655
synthetic/expressive_00799.wav,expressive,0.118852,0.062812,0.1588
synthetic/expressive_00800.wav,expressive,0.099072,0.104748,0.222723
synthetic/expressive_00801.wav,expressive,0.095885,0.267691,0.24335
synthetic/expressive_00802.wav,expressive,0.182941,0.323726,0.194185
synthetic/expressive_00803.wav,expressive,0.120406,0.237605,0.096788
synthetic/expressive_00804.wav,expressive,0.100104,0.015057,0.095
synthetic/expressive_00805.wav,expressive,0.14174,0.269153,0.186215
synthetic/expressive_00806.wav,expressive,0.067475,0.150377,0.18239
synthetic/expressive_00807.wav,expressive,0.064348,0.310722,0.126556
synthetic/expressive_00808.wav,expressive,0.11807,0.283688,0.231125
synthetic/expressive_00809.wav,expressive,0.155533,0.159959,0.089773
synthetic/expressive_00810.wav,expressive,0.096181,0.141627,0.093311
synthetic/expressive_00811.wav,expressive,0.193403,0.259556,0.209644
synthetic/expressive_00812.wav,expressive,0.135616,0.177404,0.247334
synthetic/expressive_00813.wav,expressive,0.10241,0.184459,0.229514
synthetic/expressive_00814.wav,expressive,0.171858,0.241585,0.156496
synthetic/expressive_00815.wav,expressive,0.174558,0.229802,0.173407
synthetic/expressive_00816.wav,expressive,0.19837,0.242243,0.223008
synthetic/expressive_00817.wav,expressive,0.13513,0.041921,0.239224
synthetic/expressive_00818.wav,expressive,0.160228,0.350357,0.205431
synthetic/expressive_00819.wav,expressive,0.145453,0.285892,0.135165
synthetic/expressive_00820.wav,expressive,0.129758,0.269547,0.068339
synthetic/expressive_00821.wav,expressive,0.114043,0.16599,0.240517
synthetic/expressive_00822.wav,expressive,0.098209,0.192561,0.137382
synthetic/expressive_00823.wav,expressive,0.051749,0.080286,0.319539
synthetic/expressive_00824.wav,expressive,0.184581,0.084288,0.16353
synthetic/expressive_00825.wav,expressive,0.145061,0.296718,0.088238
synthetic/expressive_00826.wav,expressive,0.140408,0.121954,0.146992
synthetic/expressive_00827.wav,expressive,0.17444,0.320126,0.1768
synthetic/expressive_00828.wav,expressive,0.15259,0.239664,0.155087
synthetic/expressive_00829.wav,expressive,0.159092,0.105143,0.155904
synthetic/expressive_00830.wav,expressive,0.154319,0.214063,0.189523
synthetic/expressive_00831.wav,expressive,0.09287,0.318217,0.160004
synthetic/expressive_00832.wav,expressive,0.122755,0.168533,0.223819
synthetic/expressive_00833.wav,expressive,0.125092,0.194704,0.283817
synthetic/expressive_00834.wav,expressive,0.138894,0.288462,0.186707
synthetic/expressive_00835.wav,expressive,0.107326,0.096986,0.179745
synthetic/expressive_00836.wav,expressive,0.13695,0.164779,0.112481
synthetic/expressive_00837.wav,expressive,0.073817,0.190605,0.208355
synthetic/expressive_00838.wav,expressive,0.191811,0.139548,0.149557
synthetic/expressive_00839.wav,expressive,0.171645,0.168218,0.088087
synthetic/expressive_00840.wav,expressive,0.12111,0.178059,0.213886
synthetic/expressive_00841.wav,expressive,0.162667,0.165824,0.192852
synthetic/expressive_00842.wav,expressive,0.120615,0.116387,0.241568
synthetic/expressive_00843.wav,expressive,0.123407,0.281753,0.203561
synthetic/expressive_00844.wav,expressive,0.140437,0.207294,0.195524
synthetic/expressive_00845.wav,expressive,0.05769,0.22162,0.09678
synthetic/expressive_00846.wav,expressive,0.157522,0.333402,0.168831
synthetic/expressive_00847.wav,expressive,0.110288,0.187617,0.169875
synthetic/expressive_00848.wav,expressive,0.154685,0.169497,0.228988
synthetic/expressive_00849.wav,expressive,0.110005,0.168044,0.174902
synthetic/expressive_00850.wav,expressive,0.108119,0.242201,0.218081
synthetic/expressive_00851.wav,expressive,0.162641,0.237987,0.208418
synthetic/expressive_00852.wav,expressive,0.091146,0.14038,0.124838
synthetic/expressive_00853.wav,expressive,0.045602,0.280206,0.170997
synthetic/expressive_00854.wav,expressive,0.228233,0.199277,0.205351
synthetic/expressive_00855.wav,expressive,0.042329,0.145367,0.100739
synthetic/expressive_00856.wav,expressive,0.137901,0.224998,0.197648
synthetic/expressive_00857.wav,expressive,0.146198,0.280076,0.21332
synthetic/expressive_00858.wav,expressive,0.143638,0.251177,0.216228
synthetic/expressive_00859.wav,expressive,0.14645,0.144691,0.281569
synthetic/expressive_00860.wav,expressive,0.197589,0.18134,0.180661
synthetic/expressive_00861.wav,expressive,0.049186,0.253198,0.225058
synthetic/expressive_00862.wav,expressive,0.141876,0.265518,0.070755
synthetic/expressive_00863.wav,expressive,0.067397,0.344243,0.256147
synthetic/expressive_00864.wav,expressive,0.127262,0.215081,0.095053
synthetic/expressive_00865.wav,expressive,0.065236,0.089097,0.210695
synthetic/expressive_00866.wav,expressive,0.120972,0.176138,0.19344
synthetic/expressive_00867.wav,expressive,0.103214,0.148921,0.151497
synthetic/expressive_00868.wav,expressive,0.063482,0.215723,0.165094
synthetic/expressive_00869.wav,expressive,0.089131,0.195454,0.106817
synthetic/expressive_00870.wav,expressive,0.12735,0.178382,0.184445
synthetic/expressive_00871.wav,expressive,0.104962,0.211499,0.191042
synthetic/expressive_00872.wav,expressive,0.109499,0.243788,0.141152
synthetic/expressive_00873.wav,expressive,0.096038,0.18701,0.132461
synthetic/expressive_00874.wav,expressive,0.128225,0.208096,0.137931
synthetic/expressive_00875.wav,expressive,0.043852,0.228788,0.182826
synthetic/expressive_00876.wav,expressive,0.137732,0.206458,0.113852
synthetic/expressive_00877.wav,expressive,0.10255,0.141274,0.124886
synthetic/expressive_00878.wav,expressive,0.1338,0.155002,0.20018
synthetic/expressive_00879.wav,expressive,0.121808,0.105512,0.212582
synthetic/expressive_00880.wav,expressive,0.126179,0.141483,0.127171
synthetic/expressive_00881.wav,expressive,0.168888,0.192514,0.268299
synthetic/expressive_00882.wav,expressive,0.138382,0.146216,0.149919
synthetic/expressive_00883.wav,expressive,0.119183,0.286755,0.244672
synthetic/expressive_00884.wav,expressive,0.039213,0.087058,0.24896
synthetic/expressive_00885.wav,expressive,0.177649,0.103845,0.127036
synthetic/expressive_00886.wav,expressive,0.119455,0.207589,0.141295
synthetic/expressive_00887.wav,expressive,0.140537,0.168805,0.183166
synthetic/expressive_00888.wav,expressive,0.105638,0.254148,0.203106
synthetic/expressive_00889.wav,expressive,0.090376,0.211966,0.188582
synthetic/expressive_00890.wav,expressive,0.142245,0.266791,0.283869
synthetic/expressive_00891.wav,expressive,0.143757,0.086816,0.14822
synthetic/expressive_00892.wav,expressive,0.058358,0.156486,0.174308
synthetic/expressive_00893.wav,expressive,0.061303,0.255682,0.156998
synthetic/expressive_00894.wav,expressive,0.143723,0.234043,0.093322
synthetic/expressive_00895.wav,expressive,0.147371,0.19488,0.150962
synthetic/expressive_00896.wav,expressive,0.066267,0.153207,0.243776
synthetic/expressive_00897.wav,expressive,0.115819,0.140291,0.160242
synthetic/expressive_00898.wav,expressive,0.097035,0.161372,0.164303
synthetic/expressive_00899.wav,expressive,0.140913,0.233612,0.139475
synthetic/expressive_00900.wav,expressive,0.120952,0.318743,0.161933
synthetic/expressive_00901.wav,expressive,0.093291,0.162186,0.209707
synthetic/expressive_00902.wav,expressive,0.091034,0.316312,0.149054
synthetic/expressive_00903.wav,expressive,0.077465,0.200838,0.111283
synthetic/expressive_00904.wav,expressive,0.174188,0.363329,0.094159
synthetic/expressive_00905.wav,expressive,0.145601,0.196217,0.223001
synthetic/expressive_00906.wav,expressive,0.130143,0.10551,0.144492
synthetic/expressive_00907.wav,expressive,0.103156,0.125883,0.18659
synthetic/expressive_00908.wav,expressive,0.103265,0.194493,0.077812
synthetic/expressive_00909.wav,expressive,0.107997,0.11848,0.206665
synthetic/expressive_00910.wav,expressive,0.17071,0.342382,0.175232
synthetic/expressive_00911.wav,expressive,0.088944,0.209537,0.120247
synthetic/expressive_00912.wav,expressive,0.113744,0.29088,0.217091
synthetic/expressive_00913.wav,expressive,0.145921,0.236544,0.129198
